Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         4.41667,-5.70000e+01,
,			,,,,,,,,,         4.41833,-5.20000e+01,
,			,,,,,,,,,         4.42000,-4.50000e+01,
,			,,,,,,,,,         4.42167,-3.50000e+01,
,			,,,,,,,,,         4.42333,-2.30000e+01,
,			,,,,,,,,,         4.42500,-1.00000e+01,
,			,,,,,,,,,         4.42667,4.00000e+00,
,			,,,,,,,,,         4.42833,1.70000e+01,
,			,,,,,,,,,         4.43000,2.80000e+01,
,			,,,,,,,,,         4.43167,3.60000e+01,
,			,,,,,,,,,         4.43333,4.20000e+01,
,			,,,,,,,,,         4.43500,4.50000e+01,
,			,,,,,,,,,         4.43667,4.30000e+01,
,			,,,,,,,,,         4.43833,3.80000e+01,
,			,,,,,,,,,         4.44000,2.90000e+01,
,			,,,,,,,,,         4.44167,1.60000e+01,
,			,,,,,,,,,         4.44333,0.00000e+00,
,			,,,,,,,,,         4.44500,-1.70000e+01,
,			,,,,,,,,,         4.44667,-3.40000e+01,
,			,,,,,,,,,         4.44833,-5.00000e+01,
,			,,,,,,,,,         4.45000,-6.40000e+01,
,			,,,,,,,,,         4.45167,-7.50000e+01,
,			,,,,,,,,,         4.45333,-8.20000e+01,
,			,,,,,,,,,         4.45500,-8.60000e+01,
,			,,,,,,,,,         4.45667,-8.80000e+01,
,			,,,,,,,,,         4.45833,-8.70000e+01,
,			,,,,,,,,,         4.46000,-8.40000e+01,
,			,,,,,,,,,         4.46167,-8.00000e+01,
,			,,,,,,,,,         4.46333,-7.50000e+01,
,			,,,,,,,,,         4.46500,-7.00000e+01,
,			,,,,,,,,,         4.46667,-6.50000e+01,
,			,,,,,,,,,         4.46833,-6.00000e+01,
,			,,,,,,,,,         4.47000,-5.50000e+01,
,			,,,,,,,,,         4.47167,-5.10000e+01,
,			,,,,,,,,,         4.47333,-4.70000e+01,
,			,,,,,,,,,         4.47500,-4.40000e+01,
,			,,,,,,,,,         4.47667,-4.10000e+01,
,			,,,,,,,,,         4.47833,-3.90000e+01,
,			,,,,,,,,,         4.48000,-3.70000e+01,
,			,,,,,,,,,         4.48167,-3.50000e+01,
,			,,,,,,,,,         4.48333,-3.30000e+01,
,			,,,,,,,,,         4.48500,-3.20000e+01,
,			,,,,,,,,,         4.48667,-3.00000e+01,
,			,,,,,,,,,         4.48833,-2.90000e+01,
,			,,,,,,,,,         4.49000,-2.70000e+01,
,			,,,,,,,,,         4.49167,-2.60000e+01,
,			,,,,,,,,,         4.49333,-2.40000e+01,
,			,,,,,,,,,         4.49500,-2.30000e+01,
,			,,,,,,,,,         4.49667,-2.10000e+01,
,			,,,,,,,,,         4.49833,-2.00000e+01,
,			,,,,,,,,,         4.50000,-1.80000e+01,
,			,,,,,,,,,         4.50167,-1.70000e+01,
,			,,,,,,,,,         4.50333,-1.50000e+01,
,			,,,,,,,,,         4.50500,-1.30000e+01,
,			,,,,,,,,,         4.50667,-1.10000e+01,
,			,,,,,,,,,         4.50833,-1.00000e+01,
,			,,,,,,,,,         4.51000,-8.00000e+00,
,			,,,,,,,,,         4.51167,-7.00000e+00,
,			,,,,,,,,,         4.51333,-7.00000e+00,
,			,,,,,,,,,         4.51500,-6.00000e+00,
,			,,,,,,,,,         4.51667,-6.00000e+00,
,			,,,,,,,,,         4.51833,-5.00000e+00,
,			,,,,,,,,,         4.52000,-5.00000e+00,
,			,,,,,,,,,         4.52167,-5.00000e+00,
,			,,,,,,,,,         4.52333,-4.00000e+00,
,			,,,,,,,,,         4.52500,-4.00000e+00,
,			,,,,,,,,,         4.52667,-3.00000e+00,
,			,,,,,,,,,         4.52833,-2.00000e+00,
,			,,,,,,,,,         4.53000,-1.00000e+00,
,			,,,,,,,,,         4.53167,0.00000e+00,
,			,,,,,,,,,         4.53333,2.00000e+00,
,			,,,,,,,,,         4.53500,3.00000e+00,
,			,,,,,,,,,         4.53667,3.00000e+00,
,			,,,,,,,,,         4.53833,4.00000e+00,
,			,,,,,,,,,         4.54000,4.00000e+00,
,			,,,,,,,,,         4.54167,4.00000e+00,
,			,,,,,,,,,         4.54333,4.00000e+00,
,			,,,,,,,,,         4.54500,3.00000e+00,
,			,,,,,,,,,         4.54667,1.00000e+00,
,			,,,,,,,,,         4.54833,0.00000e+00,
,			,,,,,,,,,         4.55000,-2.00000e+00,
,			,,,,,,,,,         4.55167,-5.00000e+00,
,			,,,,,,,,,         4.55333,-7.00000e+00,
,			,,,,,,,,,         4.55500,-9.00000e+00,
,			,,,,,,,,,         4.55667,-1.10000e+01,
,			,,,,,,,,,         4.55833,-1.30000e+01,
,			,,,,,,,,,         4.56000,-1.50000e+01,
,			,,,,,,,,,         4.56167,-1.60000e+01,
,			,,,,,,,,,         4.56333,-1.80000e+01,
,			,,,,,,,,,         4.56500,-1.90000e+01,
,			,,,,,,,,,         4.56667,-1.90000e+01,
,			,,,,,,,,,         4.56833,-2.00000e+01,
,			,,,,,,,,,         4.57000,-2.00000e+01,
,			,,,,,,,,,         4.57167,-2.00000e+01,
,			,,,,,,,,,         4.57333,-2.00000e+01,
,			,,,,,,,,,         4.57500,-2.00000e+01,
,			,,,,,,,,,         4.57667,-2.00000e+01,
,			,,,,,,,,,         4.57833,-2.00000e+01,
,			,,,,,,,,,         4.58000,-2.00000e+01,
,			,,,,,,,,,         4.58167,-2.00000e+01,
,			,,,,,,,,,         4.58333,-2.00000e+01,
,			,,,,,,,,,         4.58500,-2.00000e+01,
,			,,,,,,,,,         4.58667,-2.00000e+01,
,			,,,,,,,,,         4.58833,-1.90000e+01,
,			,,,,,,,,,         4.59000,-1.80000e+01,
,			,,,,,,,,,         4.59167,-1.60000e+01,
,			,,,,,,,,,         4.59333,-1.40000e+01,
,			,,,,,,,,,         4.59500,-1.00000e+01,
,			,,,,,,,,,         4.59667,-5.00000e+00,
,			,,,,,,,,,         4.59833,0.00000e+00,
,			,,,,,,,,,         4.60000,6.00000e+00,
,			,,,,,,,,,         4.60167,1.20000e+01,
,			,,,,,,,,,         4.60333,1.80000e+01,
,			,,,,,,,,,         4.60500,2.40000e+01,
,			,,,,,,,,,         4.60667,2.90000e+01,
,			,,,,,,,,,         4.60833,3.40000e+01,
,			,,,,,,,,,         4.61000,3.70000e+01,
,			,,,,,,,,,         4.61167,3.80000e+01,
,			,,,,,,,,,         4.61333,3.80000e+01,
,			,,,,,,,,,         4.61500,3.60000e+01,
,			,,,,,,,,,         4.61667,3.30000e+01,
,			,,,,,,,,,         4.61833,2.90000e+01,
,			,,,,,,,,,         4.62000,2.30000e+01,
,			,,,,,,,,,         4.62167,1.70000e+01,
,			,,,,,,,,,         4.62333,1.00000e+01,
,			,,,,,,,,,         4.62500,2.00000e+00,
,			,,,,,,,,,         4.62667,-5.00000e+00,
,			,,,,,,,,,         4.62833,-1.10000e+01,
,			,,,,,,,,,         4.63000,-1.80000e+01,
,			,,,,,,,,,         4.63167,-2.30000e+01,
,			,,,,,,,,,         4.63333,-2.80000e+01,
,			,,,,,,,,,         4.63500,-3.30000e+01,
,			,,,,,,,,,         4.63667,-3.60000e+01,
,			,,,,,,,,,         4.63833,-3.90000e+01,
,			,,,,,,,,,         4.64000,-4.10000e+01,
,			,,,,,,,,,         4.64167,-4.30000e+01,
,			,,,,,,,,,         4.64333,-4.40000e+01,
,			,,,,,,,,,         4.64500,-4.40000e+01,
,			,,,,,,,,,         4.64667,-4.50000e+01,
,			,,,,,,,,,         4.64833,-4.50000e+01,
,			,,,,,,,,,         4.65000,-4.50000e+01,
,			,,,,,,,,,         4.65167,-4.50000e+01,
,			,,,,,,,,,         4.65333,-4.50000e+01,
,			,,,,,,,,,         4.65500,-4.50000e+01,
,			,,,,,,,,,         4.65667,-4.50000e+01,
,			,,,,,,,,,         4.65833,-4.30000e+01,
,			,,,,,,,,,         4.66000,-3.90000e+01,
,			,,,,,,,,,         4.66167,-3.40000e+01,
,			,,,,,,,,,         4.66333,-2.50000e+01,
,			,,,,,,,,,         4.66500,-1.30000e+01,
,			,,,,,,,,,         4.66667,1.00000e+00,
,			,,,,,,,,,         4.66833,1.60000e+01,
,			,,,,,,,,,         4.67000,3.20000e+01,
,			,,,,,,,,,         4.67167,4.60000e+01,
,			,,,,,,,,,         4.67333,5.80000e+01,
,			,,,,,,,,,         4.67500,6.80000e+01,
,			,,,,,,,,,         4.67667,7.40000e+01,
,			,,,,,,,,,         4.67833,7.60000e+01,
,			,,,,,,,,,         4.68000,7.40000e+01,
,			,,,,,,,,,         4.68167,6.80000e+01,
,			,,,,,,,,,         4.68333,5.80000e+01,
,			,,,,,,,,,         4.68500,4.30000e+01,
,			,,,,,,,,,         4.68667,2.60000e+01,
,			,,,,,,,,,         4.68833,7.00000e+00,
,			,,,,,,,,,         4.69000,-1.10000e+01,
,			,,,,,,,,,         4.69167,-2.70000e+01,
,			,,,,,,,,,         4.69333,-4.10000e+01,
,			,,,,,,,,,         4.69500,-5.10000e+01,
,			,,,,,,,,,         4.69667,-5.90000e+01,
,			,,,,,,,,,         4.69833,-6.30000e+01,
,			,,,,,,,,,         4.70000,-6.40000e+01,
,			,,,,,,,,,         4.70167,-6.30000e+01,
,			,,,,,,,,,         4.70333,-6.00000e+01,
,			,,,,,,,,,         4.70500,-5.60000e+01,
,			,,,,,,,,,         4.70667,-5.00000e+01,
,			,,,,,,,,,         4.70833,-4.50000e+01,
,			,,,,,,,,,         4.71000,-3.90000e+01,
,			,,,,,,,,,         4.71167,-3.30000e+01,
,			,,,,,,,,,         4.71333,-2.80000e+01,
,			,,,,,,,,,         4.71500,-2.30000e+01,
,			,,,,,,,,,         4.71667,-1.80000e+01,
,			,,,,,,,,,         4.71833,-1.30000e+01,
,			,,,,,,,,,         4.72000,-9.00000e+00,
,			,,,,,,,,,         4.72167,-5.00000e+00,
,			,,,,,,,,,         4.72333,-2.00000e+00,
,			,,,,,,,,,         4.72500,1.00000e+00,
,			,,,,,,,,,         4.72667,3.00000e+00,
,			,,,,,,,,,         4.72833,6.00000e+00,
,			,,,,,,,,,         4.73000,8.00000e+00,
,			,,,,,,,,,         4.73167,9.00000e+00,
,			,,,,,,,,,         4.73333,1.10000e+01,
,			,,,,,,,,,         4.73500,1.20000e+01,
,			,,,,,,,,,         4.73667,1.40000e+01,
,			,,,,,,,,,         4.73833,1.50000e+01,
,			,,,,,,,,,         4.74000,1.60000e+01,
,			,,,,,,,,,         4.74167,1.70000e+01,
,			,,,,,,,,,         4.74333,1.80000e+01,
,			,,,,,,,,,         4.74500,1.90000e+01,
,			,,,,,,,,,         4.74667,1.90000e+01,
,			,,,,,,,,,         4.74833,2.00000e+01,
,			,,,,,,,,,         4.75000,2.10000e+01,
,			,,,,,,,,,         4.75167,2.20000e+01,
,			,,,,,,,,,         4.75333,2.30000e+01,
,			,,,,,,,,,         4.75500,2.40000e+01,
,			,,,,,,,,,         4.75667,2.40000e+01,
,			,,,,,,,,,         4.75833,2.50000e+01,
,			,,,,,,,,,         4.76000,2.60000e+01,
,			,,,,,,,,,         4.76167,2.80000e+01,
,			,,,,,,,,,         4.76333,2.90000e+01,
,			,,,,,,,,,         4.76500,3.00000e+01,
,			,,,,,,,,,         4.76667,3.10000e+01,
,			,,,,,,,,,         4.76833,3.30000e+01,
,			,,,,,,,,,         4.77000,3.40000e+01,
,			,,,,,,,,,         4.77167,3.40000e+01,
,			,,,,,,,,,         4.77333,3.50000e+01,
,			,,,,,,,,,         4.77500,3.50000e+01,
,			,,,,,,,,,         4.77667,3.50000e+01,
,			,,,,,,,,,         4.77833,3.50000e+01,
,			,,,,,,,,,         4.78000,3.30000e+01,
,			,,,,,,,,,         4.78167,3.20000e+01,
,			,,,,,,,,,         4.78333,3.00000e+01,
,			,,,,,,,,,         4.78500,2.80000e+01,
,			,,,,,,,,,         4.78667,2.50000e+01,
,			,,,,,,,,,         4.78833,2.30000e+01,
,			,,,,,,,,,         4.79000,2.00000e+01,
,			,,,,,,,,,         4.79167,1.70000e+01,
,			,,,,,,,,,         4.79333,1.40000e+01,
,			,,,,,,,,,         4.79500,1.10000e+01,
,			,,,,,,,,,         4.79667,8.00000e+00,
,			,,,,,,,,,         4.79833,5.00000e+00,
,			,,,,,,,,,         4.80000,3.00000e+00,
,			,,,,,,,,,         4.80167,1.00000e+00,
,			,,,,,,,,,         4.80333,-1.00000e+00,
,			,,,,,,,,,         4.80500,-3.00000e+00,
,			,,,,,,,,,         4.80667,-5.00000e+00,
,			,,,,,,,,,         4.80833,-6.00000e+00,
,			,,,,,,,,,         4.81000,-8.00000e+00,
,			,,,,,,,,,         4.81167,-9.00000e+00,
,			,,,,,,,,,         4.81333,-1.00000e+01,
,			,,,,,,,,,         4.81500,-1.10000e+01,
,			,,,,,,,,,         4.81667,-1.20000e+01,
,			,,,,,,,,,         4.81833,-1.30000e+01,
,			,,,,,,,,,         4.82000,-1.40000e+01,
,			,,,,,,,,,         4.82167,-1.40000e+01,
,			,,,,,,,,,         4.82333,-1.50000e+01,
,			,,,,,,,,,         4.82500,-1.50000e+01,
,			,,,,,,,,,         4.82667,-1.50000e+01,
,			,,,,,,,,,         4.82833,-1.50000e+01,
,			,,,,,,,,,         4.83000,-1.40000e+01,
,			,,,,,,,,,         4.83167,-1.30000e+01,
,			,,,,,,,,,         4.83333,-1.10000e+01,
,			,,,,,,,,,         4.83500,-7.00000e+00,
,			,,,,,,,,,         4.83667,-3.00000e+00,
,			,,,,,,,,,         4.83833,2.00000e+00,
,			,,,,,,,,,         4.84000,8.00000e+00,
,			,,,,,,,,,         4.84167,1.40000e+01,
,			,,,,,,,,,         4.84333,2.10000e+01,
,			,,,,,,,,,         4.84500,2.70000e+01,
,			,,,,,,,,,         4.84667,3.40000e+01,
,			,,,,,,,,,         4.84833,3.90000e+01,
,			,,,,,,,,,         4.85000,4.40000e+01,
,			,,,,,,,,,         4.85167,4.70000e+01,
,			,,,,,,,,,         4.85333,4.90000e+01,
,			,,,,,,,,,         4.85500,4.80000e+01,
,			,,,,,,,,,         4.85667,4.60000e+01,
,			,,,,,,,,,         4.85833,4.30000e+01,
,			,,,,,,,,,         4.86000,3.80000e+01,
,			,,,,,,,,,         4.86167,3.20000e+01,
,			,,,,,,,,,         4.86333,2.60000e+01,
,			,,,,,,,,,         4.86500,1.80000e+01,
,			,,,,,,,,,         4.86667,1.10000e+01,
,			,,,,,,,,,         4.86833,3.00000e+00,
,			,,,,,,,,,         4.87000,-4.00000e+00,
,			,,,,,,,,,         4.87167,-1.10000e+01,
,			,,,,,,,,,         4.87333,-1.70000e+01,
,			,,,,,,,,,         4.87500,-2.30000e+01,
,			,,,,,,,,,         4.87667,-2.80000e+01,
,			,,,,,,,,,         4.87833,-3.30000e+01,
,			,,,,,,,,,         4.88000,-3.60000e+01,
,			,,,,,,,,,         4.88167,-4.00000e+01,
,			,,,,,,,,,         4.88333,-4.20000e+01,
,			,,,,,,,,,         4.88500,-4.50000e+01,
,			,,,,,,,,,         4.88667,-4.70000e+01,
,			,,,,,,,,,         4.88833,-4.80000e+01,
,			,,,,,,,,,         4.89000,-5.00000e+01,
,			,,,,,,,,,         4.89167,-5.10000e+01,
,			,,,,,,,,,         4.89333,-5.20000e+01,
,			,,,,,,,,,         4.89500,-5.30000e+01,
,			,,,,,,,,,         4.89667,-5.30000e+01,
,			,,,,,,,,,         4.89833,-5.20000e+01,
,			,,,,,,,,,         4.90000,-5.00000e+01,
,			,,,,,,,,,         4.90167,-4.60000e+01,
,			,,,,,,,,,         4.90333,-3.90000e+01,
,			,,,,,,,,,         4.90500,-2.80000e+01,
,			,,,,,,,,,         4.90667,-1.30000e+01,
,			,,,,,,,,,         4.90833,4.00000e+00,
,			,,,,,,,,,         4.91000,2.40000e+01,
,			,,,,,,,,,         4.91167,4.30000e+01,
,			,,,,,,,,,         4.91333,6.00000e+01,
,			,,,,,,,,,         4.91500,7.50000e+01,
,			,,,,,,,,,         4.91667,8.70000e+01,
,			,,,,,,,,,         4.91833,9.50000e+01,
,			,,,,,,,,,         4.92000,9.80000e+01,
,			,,,,,,,,,         4.92167,9.70000e+01,
,			,,,,,,,,,         4.92333,9.00000e+01,
,			,,,,,,,,,         4.92500,7.80000e+01,
,			,,,,,,,,,         4.92667,6.10000e+01,
,			,,,,,,,,,         4.92833,4.10000e+01,
,			,,,,,,,,,         4.93000,1.90000e+01,
,			,,,,,,,,,         4.93167,-3.00000e+00,
,			,,,,,,,,,         4.93333,-2.30000e+01,
,			,,,,,,,,,         4.93500,-4.00000e+01,
,			,,,,,,,,,         4.93667,-5.30000e+01,
,			,,,,,,,,,         4.93833,-6.30000e+01,
,			,,,,,,,,,         4.94000,-6.90000e+01,
,			,,,,,,,,,         4.94167,-7.30000e+01,
,			,,,,,,,,,         4.94333,-7.30000e+01,
,			,,,,,,,,,         4.94500,-7.20000e+01,
,			,,,,,,,,,         4.94667,-6.90000e+01,
,			,,,,,,,,,         4.94833,-6.50000e+01,
,			,,,,,,,,,         4.95000,-6.00000e+01,
,			,,,,,,,,,         4.95167,-5.60000e+01,
,			,,,,,,,,,         4.95333,-5.10000e+01,
,			,,,,,,,,,         4.95500,-4.60000e+01,
,			,,,,,,,,,         4.95667,-4.20000e+01,
,			,,,,,,,,,         4.95833,-3.80000e+01,
,			,,,,,,,,,         4.96000,-3.40000e+01,
,			,,,,,,,,,         4.96167,-3.10000e+01,
,			,,,,,,,,,         4.96333,-2.80000e+01,
,			,,,,,,,,,         4.96500,-2.50000e+01,
,			,,,,,,,,,         4.96667,-2.20000e+01,
,			,,,,,,,,,         4.96833,-2.00000e+01,
,			,,,,,,,,,         4.97000,-1.70000e+01,
,			,,,,,,,,,         4.97167,-1.50000e+01,
,			,,,,,,,,,         4.97333,-1.40000e+01,
,			,,,,,,,,,         4.97500,-1.20000e+01,
,			,,,,,,,,,         4.97667,-1.10000e+01,
,			,,,,,,,,,         4.97833,-1.00000e+01,
,			,,,,,,,,,         4.98000,-8.00000e+00,
,			,,,,,,,,,         4.98167,-7.00000e+00,
,			,,,,,,,,,         4.98333,-6.00000e+00,
,			,,,,,,,,,         4.98500,-5.00000e+00,
,			,,,,,,,,,         4.98667,-4.00000e+00,
,			,,,,,,,,,         4.98833,-3.00000e+00,
,			,,,,,,,,,         4.99000,-2.00000e+00,
,			,,,,,,,,,         4.99167,-1.00000e+00,
,			,,,,,,,,,         4.99333,0.00000e+00,
,			,,,,,,,,,         4.99500,2.00000e+00,
,			,,,,,,,,,         4.99667,4.00000e+00,
,			,,,,,,,,,         4.99833,5.00000e+00,
,			,,,,,,,,,         5.00000,7.00000e+00,
,			,,,,,,,,,         5.00167,1.00000e+01,
,			,,,,,,,,,         5.00333,1.20000e+01,
,			,,,,,,,,,         5.00500,1.40000e+01,
,			,,,,,,,,,         5.00667,1.70000e+01,
,			,,,,,,,,,         5.00833,1.90000e+01,
,			,,,,,,,,,         5.01000,2.20000e+01,
,			,,,,,,,,,         5.01167,2.40000e+01,
,			,,,,,,,,,         5.01333,2.60000e+01,
,			,,,,,,,,,         5.01500,2.90000e+01,
,			,,,,,,,,,         5.01667,3.00000e+01,
,			,,,,,,,,,         5.01833,3.10000e+01,
,			,,,,,,,,,         5.02000,3.20000e+01,
,			,,,,,,,,,         5.02167,3.20000e+01,
,			,,,,,,,,,         5.02333,3.10000e+01,
,			,,,,,,,,,         5.02500,3.00000e+01,
,			,,,,,,,,,         5.02667,2.90000e+01,
,			,,,,,,,,,         5.02833,2.70000e+01,
,			,,,,,,,,,         5.03000,2.40000e+01,
,			,,,,,,,,,         5.03167,2.20000e+01,
,			,,,,,,,,,         5.03333,1.90000e+01,
,			,,,,,,,,,         5.03500,1.50000e+01,
,			,,,,,,,,,         5.03667,1.20000e+01,
,			,,,,,,,,,         5.03833,9.00000e+00,
,			,,,,,,,,,         5.04000,7.00000e+00,
,			,,,,,,,,,         5.04167,4.00000e+00,
,			,,,,,,,,,         5.04333,2.00000e+00,
,			,,,,,,,,,         5.04500,0.00000e+00,
,			,,,,,,,,,         5.04667,-1.00000e+00,
,			,,,,,,,,,         5.04833,-2.00000e+00,
,			,,,,,,,,,         5.05000,-4.00000e+00,
,			,,,,,,,,,         5.05167,-5.00000e+00,
,			,,,,,,,,,         5.05333,-6.00000e+00,
,			,,,,,,,,,         5.05500,-7.00000e+00,
,			,,,,,,,,,         5.05667,-8.00000e+00,
,			,,,,,,,,,         5.05833,-1.00000e+01,
,			,,,,,,,,,         5.06000,-1.10000e+01,
,			,,,,,,,,,         5.06167,-1.20000e+01,
,			,,,,,,,,,         5.06333,-1.30000e+01,
,			,,,,,,,,,         5.06500,-1.40000e+01,
,			,,,,,,,,,         5.06667,-1.50000e+01,
,			,,,,,,,,,         5.06833,-1.60000e+01,
,			,,,,,,,,,         5.07000,-1.60000e+01,
,			,,,,,,,,,         5.07167,-1.60000e+01,
,			,,,,,,,,,         5.07333,-1.50000e+01,
,			,,,,,,,,,         5.07500,-1.30000e+01,
,			,,,,,,,,,         5.07667,-1.00000e+01,
,			,,,,,,,,,         5.07833,-6.00000e+00,
,			,,,,,,,,,         5.08000,-1.00000e+00,
,			,,,,,,,,,         5.08167,5.00000e+00,
,			,,,,,,,,,         5.08333,1.20000e+01,
,			,,,,,,,,,         5.08500,1.90000e+01,
,			,,,,,,,,,         5.08667,2.60000e+01,
,			,,,,,,,,,         5.08833,3.20000e+01,
,			,,,,,,,,,         5.09000,3.80000e+01,
,			,,,,,,,,,         5.09167,4.30000e+01,
,			,,,,,,,,,         5.09333,4.70000e+01,
,			,,,,,,,,,         5.09500,4.90000e+01,
,			,,,,,,,,,         5.09667,4.90000e+01,
,			,,,,,,,,,         5.09833,4.70000e+01,
,			,,,,,,,,,         5.10000,4.40000e+01,
,			,,,,,,,,,         5.10167,3.80000e+01,
,			,,,,,,,,,         5.10333,3.20000e+01,
,			,,,,,,,,,         5.10500,2.50000e+01,
,			,,,,,,,,,         5.10667,1.70000e+01,
,			,,,,,,,,,         5.10833,8.00000e+00,
,			,,,,,,,,,         5.11000,0.00000e+00,
,			,,,,,,,,,         5.11167,-8.00000e+00,
,			,,,,,,,,,         5.11333,-1.50000e+01,
,			,,,,,,,,,         5.11500,-2.20000e+01,
,			,,,,,,,,,         5.11667,-2.80000e+01,
,			,,,,,,,,,         5.11833,-3.30000e+01,
,			,,,,,,,,,         5.12000,-3.70000e+01,
,			,,,,,,,,,         5.12167,-4.10000e+01,
,			,,,,,,,,,         5.12333,-4.40000e+01,
,			,,,,,,,,,         5.12500,-4.60000e+01,
,			,,,,,,,,,         5.12667,-4.70000e+01,
,			,,,,,,,,,         5.12833,-4.90000e+01,
,			,,,,,,,,,         5.13000,-5.00000e+01,
,			,,,,,,,,,         5.13167,-5.10000e+01,
,			,,,,,,,,,         5.13333,-5.20000e+01,
,			,,,,,,,,,         5.13500,-5.20000e+01,
,			,,,,,,,,,         5.13667,-5.30000e+01,
,			,,,,,,,,,         5.13833,-5.40000e+01,
,			,,,,,,,,,         5.14000,-5.40000e+01,
,			,,,,,,,,,         5.14167,-5.30000e+01,
,			,,,,,,,,,         5.14333,-5.00000e+01,
,			,,,,,,,,,         5.14500,-4.30000e+01,
,			,,,,,,,,,         5.14667,-3.30000e+01,
,			,,,,,,,,,         5.14833,-1.90000e+01,
,			,,,,,,,,,         5.15000,-2.00000e+00,
,			,,,,,,,,,         5.15167,1.70000e+01,
,			,,,,,,,,,         5.15333,3.60000e+01,
,			,,,,,,,,,         5.15500,5.40000e+01,
,			,,,,,,,,,         5.15667,7.00000e+01,
,			,,,,,,,,,         5.15833,8.20000e+01,
,			,,,,,,,,,         5.16000,9.00000e+01,
,			,,,,,,,,,         5.16167,9.40000e+01,
,			,,,,,,,,,         5.16333,9.30000e+01,
,			,,,,,,,,,         5.16500,8.70000e+01,
,			,,,,,,,,,         5.16667,7.50000e+01,
,			,,,,,,,,,         5.16833,5.80000e+01,
,			,,,,,,,,,         5.17000,3.80000e+01,
,			,,,,,,,,,         5.17167,1.50000e+01,
,			,,,,,,,,,         5.17333,-7.00000e+00,
,			,,,,,,,,,         5.17500,-2.80000e+01,
,			,,,,,,,,,         5.17667,-4.60000e+01,
,			,,,,,,,,,         5.17833,-6.10000e+01,
,			,,,,,,,,,         5.18000,-7.10000e+01,
,			,,,,,,,,,         5.18167,-7.80000e+01,
,			,,,,,,,,,         5.18333,-8.20000e+01,
,			,,,,,,,,,         5.18500,-8.20000e+01,
,			,,,,,,,,,         5.18667,-8.10000e+01,
,			,,,,,,,,,         5.18833,-7.80000e+01,
,			,,,,,,,,,         5.19000,-7.30000e+01,
,			,,,,,,,,,         5.19167,-6.80000e+01,
,			,,,,,,,,,         5.19333,-6.30000e+01,
,			,,,,,,,,,         5.19500,-5.80000e+01,
,			,,,,,,,,,         5.19667,-5.30000e+01,
,			,,,,,,,,,         5.19833,-4.80000e+01,
,			,,,,,,,,,         5.20000,-4.30000e+01,
,			,,,,,,,,,         5.20167,-3.90000e+01,
,			,,,,,,,,,         5.20333,-3.60000e+01,
,			,,,,,,,,,         5.20500,-3.20000e+01,
,			,,,,,,,,,         5.20667,-3.00000e+01,
,			,,,,,,,,,         5.20833,-2.70000e+01,
,			,,,,,,,,,         5.21000,-2.40000e+01,
,			,,,,,,,,,         5.21167,-2.20000e+01,
,			,,,,,,,,,         5.21333,-1.90000e+01,
,			,,,,,,,,,         5.21500,-1.70000e+01,
,			,,,,,,,,,         5.21667,-1.50000e+01,
,			,,,,,,,,,         5.21833,-1.20000e+01,
,			,,,,,,,,,         5.22000,-1.00000e+01,
,			,,,,,,,,,         5.22167,-8.00000e+00,
,			,,,,,,,,,         5.22333,-7.00000e+00,
,			,,,,,,,,,         5.22500,-5.00000e+00,
,			,,,,,,,,,         5.22667,-3.00000e+00,
,			,,,,,,,,,         5.22833,-2.00000e+00,
,			,,,,,,,,,         5.23000,0.00000e+00,
,			,,,,,,,,,         5.23167,1.00000e+00,
,			,,,,,,,,,         5.23333,2.00000e+00,
,			,,,,,,,,,         5.23500,3.00000e+00,
,			,,,,,,,,,         5.23667,4.00000e+00,
,			,,,,,,,,,         5.23833,5.00000e+00,
,			,,,,,,,,,         5.24000,6.00000e+00,
,			,,,,,,,,,         5.24167,8.00000e+00,
,			,,,,,,,,,         5.24333,1.00000e+01,
,			,,,,,,,,,         5.24500,1.20000e+01,
,			,,,,,,,,,         5.24667,1.40000e+01,
,			,,,,,,,,,         5.24833,1.70000e+01,
,			,,,,,,,,,         5.25000,2.00000e+01,
,			,,,,,,,,,         5.25167,2.20000e+01,
,			,,,,,,,,,         5.25333,2.50000e+01,
,			,,,,,,,,,         5.25500,2.70000e+01,
,			,,,,,,,,,         5.25667,2.90000e+01,
,			,,,,,,,,,         5.25833,3.10000e+01,
,			,,,,,,,,,         5.26000,3.20000e+01,
,			,,,,,,,,,         5.26167,3.30000e+01,
,			,,,,,,,,,         5.26333,3.20000e+01,
,			,,,,,,,,,         5.26500,3.20000e+01,
