Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
7.78548   ,-5.83465e+01,-5.80354e+01,-6.14688e+01,-6.03647e+01,-5.73968e+01,-5.77596e+01,-5.94964e+01,-5.76177e+01,,         0.24000,-2.90000e+01,
7.84409   ,-5.94024e+01,-6.27235e+01,-5.88159e+01,-5.81930e+01,-5.78519e+01,-5.69330e+01,-6.09448e+01,-5.82130e+01,,         0.24167,-2.70000e+01,
7.90270   ,-5.59436e+01,-5.96965e+01,-5.54187e+01,-5.40242e+01,-6.36417e+01,-5.64429e+01,-6.09567e+01,-5.78825e+01,,         0.24333,-2.50000e+01,
7.96131   ,-6.16879e+01,-6.16075e+01,-6.19386e+01,-6.08091e+01,-6.28601e+01,-5.75248e+01,-6.09927e+01,-5.67063e+01,,         0.24500,-2.20000e+01,
8.01992   ,-5.93933e+01,-6.16509e+01,-6.00289e+01,-5.94442e+01,-6.12260e+01,-5.72590e+01,-6.19135e+01,-5.70396e+01,,         0.24667,-2.00000e+01,
8.07853   ,-6.24836e+01,-6.14349e+01,-5.48229e+01,-6.22027e+01,-6.24736e+01,-5.73381e+01,-6.13446e+01,-5.76962e+01,,         0.24833,-1.80000e+01,
8.13714   ,-6.01453e+01,-6.07948e+01,-6.45240e+01,-5.99798e+01,-6.15602e+01,-5.68136e+01,-6.16880e+01,-5.74517e+01,,         0.25000,-1.50000e+01,
8.19575   ,-5.76216e+01,-5.96024e+01,-5.73407e+01,-5.35816e+01,-6.20918e+01,-5.77578e+01,-6.23089e+01,-5.78291e+01,,         0.25167,-1.30000e+01,
8.25436   ,-5.54234e+01,-5.39063e+01,-6.00733e+01,-6.12466e+01,-5.90286e+01,-5.80441e+01,-6.30915e+01,-5.81162e+01,,         0.25333,-1.00000e+01,
8.31297   ,-6.19339e+01,-6.06912e+01,-6.26999e+01,-6.10082e+01,-6.52425e+01,-5.78956e+01,-6.19424e+01,-5.79651e+01,,         0.25500,-8.00000e+00,
8.37158   ,-5.84100e+01,-5.79678e+01,-5.68455e+01,-5.73782e+01,-6.00303e+01,-5.80927e+01,-6.24619e+01,-5.76260e+01,,         0.25667,-6.00000e+00,
8.43019   ,-6.07352e+01,-6.07774e+01,-5.43624e+01,-5.89553e+01,-6.08086e+01,-5.73091e+01,-6.39545e+01,-5.76775e+01,,         0.25833,-5.00000e+00,
8.48880   ,-6.43291e+01,-6.34535e+01,-6.45236e+01,-6.38504e+01,-6.41981e+01,-5.75911e+01,-6.22472e+01,-5.74734e+01,,         0.26000,-5.00000e+00,
8.54741   ,-6.05944e+01,-6.38037e+01,-5.90004e+01,-5.99673e+01,-6.36491e+01,-5.74394e+01,-6.33196e+01,-5.80005e+01,,         0.26167,-5.00000e+00,
8.60603   ,-6.33933e+01,-6.21732e+01,-5.99275e+01,-6.29237e+01,-6.34687e+01,-5.83301e+01,-6.37458e+01,-5.78218e+01,,         0.26333,-6.00000e+00,
8.66464   ,-6.00767e+01,-5.79641e+01,-5.85909e+01,-5.70584e+01,-6.41791e+01,-5.68780e+01,-6.44610e+01,-5.73954e+01,,         0.26500,-7.00000e+00,
8.72325   ,-6.05701e+01,-5.71004e+01,-5.79885e+01,-5.87896e+01,-6.34658e+01,-5.69612e+01,-6.16450e+01,-5.80349e+01,,         0.26667,-9.00000e+00,
8.78186   ,-5.84351e+01,-6.11750e+01,-5.83573e+01,-5.65749e+01,-6.00925e+01,-5.85764e+01,-6.52279e+01,-5.68487e+01,,         0.26833,-1.20000e+01,
8.84047   ,-5.79188e+01,-5.90190e+01,-5.69206e+01,-5.72965e+01,-5.78649e+01,-5.78478e+01,-6.37704e+01,-5.70772e+01,,         0.27000,-1.50000e+01,
8.89908   ,-5.81585e+01,-5.53328e+01,-5.87308e+01,-6.44543e+01,-6.31040e+01,-5.82888e+01,-6.35198e+01,-5.80581e+01,,         0.27167,-1.90000e+01,
8.95769   ,-6.39591e+01,-6.27601e+01,-6.06230e+01,-6.53006e+01,-6.62453e+01,-5.73451e+01,-6.18508e+01,-5.74381e+01,,         0.27333,-2.20000e+01,
9.01630   ,-5.71535e+01,-6.25175e+01,-5.39164e+01,-5.49967e+01,-6.22038e+01,-5.72932e+01,-6.25924e+01,-5.78147e+01,,         0.27500,-2.60000e+01,
9.07491   ,-6.27974e+01,-6.18566e+01,-5.75152e+01,-6.06867e+01,-6.15558e+01,-5.80290e+01,-6.31891e+01,-5.72245e+01,,         0.27667,-3.00000e+01,
9.13352   ,-5.73601e+01,-5.65040e+01,-5.72459e+01,-6.05467e+01,-6.15082e+01,-5.73216e+01,-6.28127e+01,-5.79425e+01,,         0.27833,-3.30000e+01,
9.19213   ,-5.52768e+01,-6.03734e+01,-5.63561e+01,-5.79193e+01,-5.74602e+01,-5.74145e+01,-6.31388e+01,-5.81411e+01,,         0.28000,-3.60000e+01,
9.25074   ,-6.24825e+01,-6.37669e+01,-6.02625e+01,-5.92834e+01,-6.39782e+01,-5.77792e+01,-6.25714e+01,-5.81467e+01,,         0.28167,-3.90000e+01,
9.30935   ,-6.33021e+01,-6.01786e+01,-5.81603e+01,-5.98815e+01,-6.38761e+01,-5.73715e+01,-6.16699e+01,-5.80930e+01,,         0.28333,-4.10000e+01,
9.36796   ,-5.62203e+01,-5.71909e+01,-5.86900e+01,-5.59421e+01,-6.28453e+01,-5.82725e+01,-6.36360e+01,-5.72913e+01,,         0.28500,-4.20000e+01,
9.42657   ,-5.76234e+01,-5.74260e+01,-5.83168e+01,-5.74449e+01,-6.26474e+01,-5.76194e+01,-6.37916e+01,-5.77185e+01,,         0.28667,-4.40000e+01,
9.48518   ,-5.77697e+01,-5.85286e+01,-5.65355e+01,-5.45424e+01,-5.88907e+01,-5.69830e+01,-6.49731e+01,-5.81624e+01,,         0.28833,-4.50000e+01,
9.54379   ,-6.10510e+01,-5.45289e+01,-6.01786e+01,-6.55101e+01,-6.23825e+01,-5.71113e+01,-6.34784e+01,-5.69262e+01,,         0.29000,-4.50000e+01,
9.60240   ,-6.20730e+01,-6.17440e+01,-5.90258e+01,-5.78474e+01,-6.25796e+01,-5.70711e+01,-6.39693e+01,-5.76680e+01,,         0.29167,-4.60000e+01,
9.66101   ,-5.44660e+01,-5.67791e+01,-5.46980e+01,-5.28146e+01,-5.71574e+01,-5.74173e+01,-6.43488e+01,-5.76511e+01,,         0.29333,-4.60000e+01,
9.71962   ,-5.39109e+01,-5.56074e+01,-5.43642e+01,-5.50103e+01,-5.52099e+01,-5.85788e+01,-6.39840e+01,-5.72942e+01,,         0.29500,-4.60000e+01,
9.77823   ,-5.38027e+01,-5.68032e+01,-5.63239e+01,-5.54571e+01,-5.77517e+01,-5.85167e+01,-6.40991e+01,-5.66406e+01,,         0.29667,-4.60000e+01,
9.83684   ,-5.54069e+01,-5.57890e+01,-5.58752e+01,-5.60374e+01,-5.90862e+01,-5.74603e+01,-6.32910e+01,-5.85040e+01,,         0.29833,-4.60000e+01,
9.89545   ,-6.52242e+01,-6.25970e+01,-6.42414e+01,-6.10474e+01,-6.42410e+01,-5.70733e+01,-6.35403e+01,-5.74677e+01,,         0.30000,-4.50000e+01,
9.95406   ,-5.83479e+01,-6.10998e+01,-5.83864e+01,-5.92122e+01,-5.88881e+01,-5.75707e+01,-6.27920e+01,-5.82666e+01,,         0.30167,-4.50000e+01,
10.01267  ,-5.29202e+01,-5.90053e+01,-5.34363e+01,-5.44381e+01,-5.61912e+01,-5.76879e+01,-6.32354e+01,-5.78802e+01,,         0.30333,-4.50000e+01,
10.07129  ,-6.06289e+01,-5.84378e+01,-5.89544e+01,-5.90807e+01,-5.99701e+01,-5.72824e+01,-6.47791e+01,-5.74175e+01,,         0.30500,-4.40000e+01,
10.12990  ,-5.69714e+01,-5.83979e+01,-5.56188e+01,-5.95980e+01,-6.34950e+01,-5.72724e+01,-6.29404e+01,-5.78559e+01,,         0.30667,-4.40000e+01,
10.18851  ,-6.21104e+01,-5.70089e+01,-5.73887e+01,-6.28385e+01,-6.11865e+01,-5.68632e+01,-6.44133e+01,-5.79413e+01,,         0.30833,-4.40000e+01,
10.24712  ,-5.41379e+01,-6.17716e+01,-5.54778e+01,-5.49481e+01,-6.28416e+01,-5.69613e+01,-6.29703e+01,-5.79222e+01,,         0.31000,-4.30000e+01,
10.30573  ,-6.01378e+01,-6.01917e+01,-5.75394e+01,-5.74405e+01,-6.17075e+01,-5.76094e+01,-6.49390e+01,-5.71727e+01,,         0.31167,-4.30000e+01,
10.36434  ,-5.88067e+01,-6.04543e+01,-5.68750e+01,-6.15454e+01,-6.19501e+01,-5.74620e+01,-6.46625e+01,-5.70891e+01,,         0.31333,-4.20000e+01,
10.42295  ,-5.84236e+01,-5.77278e+01,-5.88955e+01,-5.75727e+01,-5.62878e+01,-5.66998e+01,-6.46131e+01,-5.78712e+01,,         0.31500,-4.10000e+01,
10.48156  ,-5.39333e+01,-5.63992e+01,-5.43287e+01,-5.39640e+01,-6.17934e+01,-5.77781e+01,-6.53736e+01,-5.80425e+01,,         0.31667,-4.00000e+01,
10.54017  ,-6.49554e+01,-6.17798e+01,-6.40000e+01,-6.47168e+01,-6.44390e+01,-5.75479e+01,-6.26449e+01,-5.76283e+01,,         0.31833,-3.80000e+01,
10.59878  ,-5.70928e+01,-5.77699e+01,-5.66520e+01,-5.91033e+01,-5.69902e+01,-5.80885e+01,-6.06236e+01,-5.83575e+01,,         0.32000,-3.50000e+01,
10.65739  ,-5.50475e+01,-5.50253e+01,-5.60139e+01,-5.46638e+01,-5.83642e+01,-5.66275e+01,-6.27319e+01,-5.75525e+01,,         0.32167,-3.10000e+01,
10.71600  ,-5.83704e+01,-6.04747e+01,-6.02650e+01,-5.77032e+01,-6.16435e+01,-5.87626e+01,-6.02987e+01,-5.85851e+01,,         0.32333,-2.40000e+01,
10.77461  ,-5.69087e+01,-6.17959e+01,-5.56374e+01,-5.78147e+01,-6.11346e+01,-5.74138e+01,-6.06894e+01,-5.85732e+01,,         0.32500,-1.60000e+01,
10.83322  ,-5.92241e+01,-5.59733e+01,-5.99338e+01,-6.02387e+01,-6.32864e+01,-5.73953e+01,-6.00460e+01,-5.84274e+01,,         0.32667,-4.00000e+00,
10.89183  ,-6.31844e+01,-6.37901e+01,-6.34348e+01,-6.09445e+01,-6.29015e+01,-5.66544e+01,-6.02496e+01,-5.86104e+01,,         0.32833,1.00000e+01,
10.95044  ,-5.69685e+01,-5.87631e+01,-5.75595e+01,-5.54860e+01,-6.15198e+01,-5.81036e+01,-5.97614e+01,-5.82518e+01,,         0.33000,2.50000e+01,
11.00905  ,-6.22566e+01,-6.12627e+01,-6.38583e+01,-5.93239e+01,-6.53154e+01,-5.72998e+01,-5.96335e+01,-5.71419e+01,,         0.33167,4.10000e+01,
11.06766  ,-5.77831e+01,-6.05693e+01,-5.96968e+01,-5.82009e+01,-6.08596e+01,-5.86744e+01,-6.02784e+01,-5.72201e+01,,         0.33333,5.50000e+01,
11.12627  ,-5.80422e+01,-5.83844e+01,-6.01848e+01,-5.64943e+01,-5.94648e+01,-5.69530e+01,-6.08834e+01,-5.65216e+01,,         0.33500,6.70000e+01,
11.18488  ,-5.23112e+01,-5.33322e+01,-5.56487e+01,-5.63049e+01,-5.95414e+01,-5.86688e+01,-6.22313e+01,-5.74372e+01,,         0.33667,7.50000e+01,
11.24349  ,-6.09698e+01,-6.34717e+01,-5.72635e+01,-5.89045e+01,-6.06274e+01,-5.81381e+01,-6.36410e+01,-5.77891e+01,,         0.33833,7.90000e+01,
11.30210  ,-5.86106e+01,-5.76258e+01,-5.69253e+01,-5.59665e+01,-5.99906e+01,-5.80892e+01,-6.46519e+01,-5.78723e+01,,         0.34000,7.80000e+01,
11.36071  ,-6.21760e+01,-6.14227e+01,-6.01002e+01,-5.99623e+01,-6.22651e+01,-5.71652e+01,-6.44091e+01,-5.73338e+01,,         0.34167,7.40000e+01,
11.41932  ,-5.97680e+01,-6.05803e+01,-5.70634e+01,-6.07146e+01,-6.09924e+01,-5.79420e+01,-6.18226e+01,-5.68404e+01,,         0.34333,6.70000e+01,
11.47793  ,-6.19298e+01,-6.16328e+01,-6.04578e+01,-6.34889e+01,-6.44395e+01,-5.75675e+01,-5.89264e+01,-5.71762e+01,,         0.34500,5.50000e+01,
11.53655  ,-6.46125e+01,-6.19064e+01,-6.16832e+01,-5.87619e+01,-6.83074e+01,-5.72483e+01,-6.07058e+01,-5.73112e+01,,         0.34667,4.00000e+01,
11.59516  ,-6.13367e+01,-6.16791e+01,-5.64890e+01,-5.67322e+01,-6.56569e+01,-5.75023e+01,-6.18744e+01,-5.83131e+01,,         0.34833,2.30000e+01,
11.65377  ,-6.00987e+01,-5.96120e+01,-5.77870e+01,-6.09272e+01,-5.99003e+01,-5.87055e+01,-6.15498e+01,-5.79317e+01,,         0.35000,4.00000e+00,
11.71238  ,-5.98905e+01,-5.81706e+01,-6.19935e+01,-6.19049e+01,-5.71060e+01,-5.83795e+01,-6.32434e+01,-5.75909e+01,,         0.35167,-1.50000e+01,
11.77099  ,-6.01818e+01,-6.06690e+01,-5.60256e+01,-5.83160e+01,-6.33109e+01,-5.76104e+01,-6.24918e+01,-5.71244e+01,,         0.35333,-3.30000e+01,
11.82960  ,-6.07389e+01,-5.60943e+01,-5.90858e+01,-6.30172e+01,-6.49548e+01,-5.82711e+01,-6.20942e+01,-5.72907e+01,,         0.35500,-4.80000e+01,
11.88821  ,-6.07035e+01,-6.05840e+01,-5.86330e+01,-5.96681e+01,-5.82222e+01,-5.74260e+01,-6.25099e+01,-5.77953e+01,,         0.35667,-5.90000e+01,
11.94682  ,-5.43403e+01,-5.54627e+01,-5.54258e+01,-5.40850e+01,-5.75729e+01,-5.78200e+01,-6.30213e+01,-5.74231e+01,,         0.35833,-6.60000e+01,
12.00543  ,-5.88565e+01,-5.73687e+01,-5.74351e+01,-5.88683e+01,-6.33945e+01,-5.82747e+01,-6.28587e+01,-5.86171e+01,,         0.36000,-7.00000e+01,
12.06404  ,-5.76330e+01,-6.22491e+01,-5.87145e+01,-5.65267e+01,-6.07332e+01,-5.82374e+01,-6.56233e+01,-5.72422e+01,,         0.36167,-7.10000e+01,
12.12265  ,-6.55367e+01,-6.33305e+01,-6.31142e+01,-6.49988e+01,-6.29892e+01,-5.77662e+01,-6.30384e+01,-5.86083e+01,,         0.36333,-6.90000e+01,
12.18126  ,-6.61780e+01,-6.67034e+01,-6.34802e+01,-5.74766e+01,-6.40531e+01,-5.77698e+01,-6.23981e+01,-5.79131e+01,,         0.36500,-6.60000e+01,
12.23987  ,-5.76701e+01,-5.80478e+01,-6.00220e+01,-5.60828e+01,-5.96673e+01,-5.75314e+01,-6.28136e+01,-5.85946e+01,,         0.36667,-6.20000e+01,
12.29848  ,-5.45683e+01,-5.80759e+01,-5.75116e+01,-5.13828e+01,-5.77086e+01,-5.67758e+01,-6.20086e+01,-5.76898e+01,,         0.36833,-5.80000e+01,
12.35709  ,-5.99067e+01,-6.09785e+01,-6.06316e+01,-6.09225e+01,-6.15436e+01,-5.82703e+01,-6.46415e+01,-5.83855e+01,,         0.37000,-5.30000e+01,
12.41570  ,-5.80458e+01,-6.31033e+01,-5.95507e+01,-5.76746e+01,-6.18480e+01,-5.79296e+01,-6.40349e+01,-5.73830e+01,,         0.37167,-4.90000e+01,
12.47431  ,-6.19372e+01,-6.06599e+01,-6.25594e+01,-6.39716e+01,-6.36045e+01,-5.80736e+01,-6.29170e+01,-5.82225e+01,,         0.37333,-4.40000e+01,
12.53292  ,-6.36744e+01,-6.21840e+01,-6.18567e+01,-6.30582e+01,-6.11757e+01,-5.72734e+01,-6.24033e+01,-5.79264e+01,,         0.37500,-4.10000e+01,
12.59153  ,-5.44099e+01,-5.56667e+01,-5.52469e+01,-5.40432e+01,-5.81571e+01,-5.76173e+01,-6.18396e+01,-5.72609e+01,,         0.37667,-3.70000e+01,
12.65014  ,-6.15635e+01,-6.16510e+01,-6.03324e+01,-5.79574e+01,-6.27643e+01,-5.77984e+01,-6.29967e+01,-5.85070e+01,,         0.37833,-3.40000e+01,
12.70875  ,-6.09965e+01,-6.01408e+01,-5.92609e+01,-5.88073e+01,-6.07570e+01,-5.88623e+01,-6.21170e+01,-5.83462e+01,,         0.38000,-3.10000e+01,
12.76736  ,-6.34225e+01,-6.21921e+01,-6.21167e+01,-6.29835e+01,-6.36588e+01,-5.71711e+01,-6.41090e+01,-5.79768e+01,,         0.38167,-2.90000e+01,
12.82597  ,-6.44761e+01,-6.32828e+01,-6.33058e+01,-6.21159e+01,-6.18495e+01,-5.82514e+01,-6.17788e+01,-5.73926e+01,,         0.38333,-2.70000e+01,
12.88458  ,-5.69298e+01,-5.87862e+01,-5.87733e+01,-5.85524e+01,-5.67692e+01,-5.74000e+01,-6.25146e+01,-5.83139e+01,,         0.38500,-2.50000e+01,
12.94319  ,-6.06912e+01,-5.92441e+01,-5.84749e+01,-5.92290e+01,-5.98930e+01,-5.76608e+01,-6.36029e+01,-5.82923e+01,,         0.38667,-2.40000e+01,
13.00180  ,-6.44062e+01,-6.00599e+01,-6.18261e+01,-6.38272e+01,-6.35177e+01,-5.79932e+01,-6.33422e+01,-5.71435e+01,,         0.38833,-2.20000e+01,
13.06041  ,-6.33611e+01,-6.34371e+01,-6.02805e+01,-6.01366e+01,-6.35332e+01,-5.82146e+01,-6.45738e+01,-5.74579e+01,,         0.39000,-2.10000e+01,
13.11902  ,-6.05051e+01,-5.81788e+01,-6.01841e+01,-6.03816e+01,-5.95295e+01,-5.75399e+01,-6.28820e+01,-5.89955e+01,,         0.39167,-2.00000e+01,
13.17764  ,-5.98064e+01,-6.03252e+01,-5.78023e+01,-5.79758e+01,-6.00348e+01,-5.74809e+01,-6.15765e+01,-5.75733e+01,,         0.39333,-1.90000e+01,
13.23625  ,-5.86140e+01,-5.69469e+01,-5.80881e+01,-5.67925e+01,-5.98518e+01,-5.85211e+01,-6.19498e+01,-5.83137e+01,,         0.39500,-1.90000e+01,
13.29486  ,-6.00060e+01,-5.95234e+01,-5.95072e+01,-5.80399e+01,-6.01383e+01,-5.64732e+01,-6.29766e+01,-5.80402e+01,,         0.39667,-1.80000e+01,
13.35347  ,-6.19507e+01,-5.89749e+01,-6.15244e+01,-6.04409e+01,-6.02158e+01,-5.71724e+01,-6.35702e+01,-5.73988e+01,,         0.39833,-1.70000e+01,
13.41208  ,-5.95214e+01,-5.82388e+01,-5.67862e+01,-5.50394e+01,-5.97544e+01,-5.90750e+01,-6.26021e+01,-5.76939e+01,,         0.40000,-1.60000e+01,
13.47069  ,-6.15113e+01,-5.97101e+01,-5.94987e+01,-6.24805e+01,-6.59498e+01,-5.75112e+01,-6.38078e+01,-5.79471e+01,,         0.40167,-1.60000e+01,
13.52930  ,-5.78095e+01,-5.89839e+01,-5.83386e+01,-6.02421e+01,-5.91379e+01,-5.84224e+01,-6.39616e+01,-5.80138e+01,,         0.40333,-1.50000e+01,
13.58791  ,-5.80673e+01,-5.76568e+01,-5.60875e+01,-5.94845e+01,-6.16899e+01,-5.81515e+01,-6.35058e+01,-5.76734e+01,,         0.40500,-1.40000e+01,
13.64652  ,-5.95864e+01,-5.93347e+01,-6.19392e+01,-6.00844e+01,-6.30815e+01,-5.69473e+01,-6.31216e+01,-5.73802e+01,,         0.40667,-1.40000e+01,
13.70513  ,-5.51068e+01,-5.73262e+01,-5.83986e+01,-5.78545e+01,-5.88160e+01,-5.76609e+01,-6.45866e+01,-5.77030e+01,,         0.40833,-1.30000e+01,
13.76374  ,-5.95885e+01,-5.98137e+01,-5.91160e+01,-5.90654e+01,-6.00183e+01,-5.84293e+01,-6.42142e+01,-5.78250e+01,,         0.41000,-1.20000e+01,
13.82235  ,-5.97177e+01,-6.34217e+01,-6.27609e+01,-5.76245e+01,-5.77666e+01,-5.69923e+01,-6.30438e+01,-5.74032e+01,,         0.41167,-1.10000e+01,
13.88096  ,-5.48254e+01,-5.26040e+01,-5.75611e+01,-5.73463e+01,-5.53839e+01,-5.70252e+01,-6.32599e+01,-5.73776e+01,,         0.41333,-1.10000e+01,
13.93957  ,-5.46273e+01,-6.00137e+01,-5.56811e+01,-5.70132e+01,-6.05629e+01,-5.72972e+01,-6.37313e+01,-5.73367e+01,,         0.41500,-1.00000e+01,
13.99818  ,-5.64314e+01,-5.72651e+01,-5.62919e+01,-5.76324e+01,-6.07491e+01,-5.65384e+01,-6.34738e+01,-5.74297e+01,,         0.41667,-9.00000e+00,
14.05679  ,-5.81520e+01,-6.12459e+01,-5.48521e+01,-5.46011e+01,-5.99952e+01,-5.78390e+01,-6.51042e+01,-5.88420e+01,,         0.41833,-8.00000e+00,
14.11540  ,-6.08005e+01,-5.73365e+01,-6.10776e+01,-5.88255e+01,-6.36942e+01,-5.75529e+01,-6.25925e+01,-5.84849e+01,,         0.42000,-7.00000e+00,
14.17401  ,-6.25738e+01,-5.91125e+01,-5.62244e+01,-5.94081e+01,-6.16601e+01,-5.81597e+01,-6.28445e+01,-5.78645e+01,,         0.42167,-7.00000e+00,
14.23262  ,-6.06602e+01,-5.73863e+01,-5.86778e+01,-5.96978e+01,-6.07306e+01,-5.75751e+01,-6.62659e+01,-5.79768e+01,,         0.42333,-6.00000e+00,
14.29123  ,-5.86042e+01,-5.99105e+01,-5.66867e+01,-5.95797e+01,-6.02402e+01,-5.78230e+01,-6.49923e+01,-5.77966e+01,,         0.42500,-5.00000e+00,
14.34984  ,-5.89647e+01,-5.90798e+01,-5.76218e+01,-5.58097e+01,-6.04121e+01,-5.80126e+01,-6.52042e+01,-5.73771e+01,,         0.42667,-4.00000e+00,
14.40845  ,-6.40220e+01,-6.07796e+01,-6.39505e+01,-6.49254e+01,-6.20985e+01,-5.70030e+01,-6.53506e+01,-5.73550e+01,,         0.42833,-4.00000e+00,
14.46707  ,-5.85496e+01,-6.09978e+01,-6.06336e+01,-5.90240e+01,-6.21550e+01,-5.82238e+01,-6.35602e+01,-5.77079e+01,,         0.43000,-3.00000e+00,
14.52568  ,-5.56301e+01,-5.64718e+01,-5.40617e+01,-6.05342e+01,-5.85453e+01,-5.81182e+01,-6.38851e+01,-5.81737e+01,,         0.43167,-2.00000e+00,
14.58429  ,-6.15833e+01,-6.42505e+01,-5.54082e+01,-5.72479e+01,-6.50088e+01,-5.76448e+01,-6.39962e+01,-5.78275e+01,,         0.43333,-1.00000e+00,
14.64290  ,-5.69653e+01,-5.94171e+01,-5.86012e+01,-5.75383e+01,-6.00425e+01,-5.83295e+01,-6.41560e+01,-5.76702e+01,,         0.43500,-1.00000e+00,
14.70151  ,-5.48152e+01,-5.51368e+01,-5.88485e+01,-5.62833e+01,-6.15003e+01,-5.82861e+01,-6.27102e+01,-5.73806e+01,,         0.43667,0.00000e+00,
14.76012  ,-6.17320e+01,-6.19710e+01,-6.23124e+01,-6.08158e+01,-6.63992e+01,-5.81090e+01,-6.29749e+01,-5.86961e+01,,         0.43833,0.00000e+00,
14.81873  ,-5.64866e+01,-6.05054e+01,-5.67405e+01,-5.54086e+01,-6.23521e+01,-5.75262e+01,-5.99479e+01,-5.85555e+01,,         0.44000,1.00000e+00,
14.87734  ,-6.00447e+01,-5.88622e+01,-5.58976e+01,-6.32999e+01,-6.41461e+01,-5.76415e+01,-5.96960e+01,-5.81697e+01,,         0.44167,1.00000e+00,
14.93595  ,-5.81811e+01,-6.05881e+01,-6.04582e+01,-5.55536e+01,-6.07052e+01,-5.71713e+01,-5.99173e+01,-5.81127e+01,,         0.44333,2.00000e+00,
14.99456  ,-6.06538e+01,-5.82506e+01,-6.05346e+01,-6.11892e+01,-6.12362e+01,-5.81847e+01,-5.97979e+01,-5.76215e+01,,         0.44500,2.00000e+00,
15.05317  ,-6.26801e+01,-5.92723e+01,-6.19387e+01,-6.35206e+01,-6.36003e+01,-5.71119e+01,-5.94389e+01,-5.79702e+01,,         0.44667,3.00000e+00,
15.11178  ,-6.04774e+01,-6.42690e+01,-6.28802e+01,-5.92586e+01,-6.31886e+01,-5.76422e+01,-5.91149e+01,-5.76921e+01,,         0.44833,3.00000e+00,
15.17039  ,-5.69688e+01,-5.93942e+01,-5.47484e+01,-5.39469e+01,-5.93022e+01,-5.78226e+01,-6.13051e+01,-5.79973e+01,,         0.45000,3.00000e+00,
15.22900  ,-5.80130e+01,-6.18363e+01,-5.71155e+01,-5.53956e+01,-5.80411e+01,-5.81736e+01,-6.14504e+01,-5.80770e+01,,         0.45167,3.00000e+00,
15.28761  ,-5.86060e+01,-5.91685e+01,-5.67488e+01,-5.43121e+01,-6.00099e+01,-5.75274e+01,-6.39636e+01,-5.83563e+01,,         0.45333,3.00000e+00,
15.34622  ,-5.84206e+01,-6.12652e+01,-6.01744e+01,-5.84717e+01,-5.63391e+01,-5.93764e+01,-6.44734e+01,-5.87190e+01,,         0.45500,3.00000e+00,
15.40483  ,-6.06675e+01,-5.77019e+01,-6.34267e+01,-6.45405e+01,-6.17519e+01,-5.73122e+01,-6.32213e+01,-5.76743e+01,,         0.45667,3.00000e+00,
15.46344  ,-6.13065e+01,-6.20646e+01,-5.98895e+01,-6.21235e+01,-6.24985e+01,-5.83797e+01,-6.39620e+01,-5.75450e+01,,         0.45833,3.00000e+00,
15.52205  ,-5.73983e+01,-6.31839e+01,-5.74595e+01,-5.80630e+01,-5.77969e+01,-5.74720e+01,-6.16594e+01,-5.74683e+01,,         0.46000,3.00000e+00,
15.58066  ,-5.81892e+01,-5.79600e+01,-5.65163e+01,-5.70275e+01,-6.07983e+01,-5.92964e+01,-6.04927e+01,-5.67966e+01,,         0.46167,3.00000e+00,
15.63927  ,-5.82253e+01,-5.99975e+01,-5.59973e+01,-5.90139e+01,-6.20134e+01,-5.88017e+01,-5.94808e+01,-5.72674e+01,,         0.46333,2.00000e+00,
15.69788  ,-6.45641e+01,-6.31686e+01,-6.41511e+01,-6.35587e+01,-6.32449e+01,-5.84210e+01,-6.12907e+01,-5.75533e+01,,         0.46500,2.00000e+00,
15.75649  ,-6.23931e+01,-6.49991e+01,-5.94931e+01,-5.88562e+01,-6.61753e+01,-5.77174e+01,-6.20660e+01,-5.78228e+01,,         0.46667,1.00000e+00,
15.81510  ,-5.42201e+01,-5.84876e+01,-5.45584e+01,-5.32403e+01,-6.25944e+01,-5.78636e+01,-6.30078e+01,-5.81695e+01,,         0.46833,1.00000e+00,
15.87371  ,-5.61461e+01,-5.93377e+01,-5.63780e+01,-5.73697e+01,-6.29978e+01,-5.79544e+01,-6.35354e+01,-5.73450e+01,,         0.47000,0.00000e+00,
15.93233  ,-5.80026e+01,-6.05163e+01,-5.79743e+01,-5.76584e+01,-6.19716e+01,-5.78560e+01,-6.37451e+01,-5.80541e+01,,         0.47167,0.00000e+00,
15.99094  ,-6.02874e+01,-6.07445e+01,-5.78104e+01,-6.05954e+01,-6.28996e+01,-5.67759e+01,-6.42442e+01,-5.75373e+01,,         0.47333,-1.00000e+00,
16.04955  ,-6.36663e+01,-5.92383e+01,-6.19681e+01,-6.57781e+01,-6.17816e+01,-5.78488e+01,-6.36203e+01,-5.76944e+01,,         0.47500,-2.00000e+00,
16.10816  ,-6.22410e+01,-6.10700e+01,-5.94658e+01,-5.72731e+01,-6.11915e+01,-5.84435e+01,-6.42292e+01,-5.71508e+01,,         0.47667,-2.00000e+00,
16.16677  ,-5.93746e+01,-5.84973e+01,-5.72042e+01,-6.30796e+01,-6.03152e+01,-5.76911e+01,-6.37471e+01,-5.80555e+01,,         0.47833,-3.00000e+00,
16.22538  ,-5.98034e+01,-6.11028e+01,-6.09676e+01,-5.83907e+01,-5.93393e+01,-5.69856e+01,-6.48094e+01,-5.71858e+01,,         0.48000,-4.00000e+00,
