Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         39.87000,-4.30000e+01,
,			,,,,,,,,,         39.87167,-4.60000e+01,
,			,,,,,,,,,         39.87333,-4.90000e+01,
,			,,,,,,,,,         39.87500,-5.10000e+01,
,			,,,,,,,,,         39.87667,-5.20000e+01,
,			,,,,,,,,,         39.87833,-5.40000e+01,
,			,,,,,,,,,         39.88000,-5.50000e+01,
,			,,,,,,,,,         39.88167,-5.50000e+01,
,			,,,,,,,,,         39.88333,-5.60000e+01,
,			,,,,,,,,,         39.88500,-5.60000e+01,
,			,,,,,,,,,         39.88667,-5.70000e+01,
,			,,,,,,,,,         39.88833,-5.70000e+01,
,			,,,,,,,,,         39.89000,-5.70000e+01,
,			,,,,,,,,,         39.89167,-5.70000e+01,
,			,,,,,,,,,         39.89333,-5.70000e+01,
,			,,,,,,,,,         39.89500,-5.70000e+01,
,			,,,,,,,,,         39.89667,-5.70000e+01,
,			,,,,,,,,,         39.89833,-5.70000e+01,
,			,,,,,,,,,         39.90000,-5.70000e+01,
,			,,,,,,,,,         39.90167,-5.60000e+01,
,			,,,,,,,,,         39.90333,-5.60000e+01,
,			,,,,,,,,,         39.90500,-5.60000e+01,
,			,,,,,,,,,         39.90667,-5.50000e+01,
,			,,,,,,,,,         39.90833,-5.30000e+01,
,			,,,,,,,,,         39.91000,-5.10000e+01,
,			,,,,,,,,,         39.91167,-4.70000e+01,
,			,,,,,,,,,         39.91333,-4.10000e+01,
,			,,,,,,,,,         39.91500,-3.30000e+01,
,			,,,,,,,,,         39.91667,-2.30000e+01,
,			,,,,,,,,,         39.91833,-9.00000e+00,
,			,,,,,,,,,         39.92000,6.00000e+00,
,			,,,,,,,,,         39.92167,2.10000e+01,
,			,,,,,,,,,         39.92333,3.60000e+01,
,			,,,,,,,,,         39.92500,4.90000e+01,
,			,,,,,,,,,         39.92667,5.80000e+01,
,			,,,,,,,,,         39.92833,6.30000e+01,
,			,,,,,,,,,         39.93000,6.40000e+01,
,			,,,,,,,,,         39.93167,6.10000e+01,
,			,,,,,,,,,         39.93333,5.30000e+01,
,			,,,,,,,,,         39.93500,4.20000e+01,
,			,,,,,,,,,         39.93667,2.80000e+01,
,			,,,,,,,,,         39.93833,1.10000e+01,
,			,,,,,,,,,         39.94000,-9.00000e+00,
,			,,,,,,,,,         39.94167,-2.90000e+01,
,			,,,,,,,,,         39.94333,-4.70000e+01,
,			,,,,,,,,,         39.94500,-6.40000e+01,
,			,,,,,,,,,         39.94667,-7.60000e+01,
,			,,,,,,,,,         39.94833,-8.50000e+01,
,			,,,,,,,,,         39.95000,-9.00000e+01,
,			,,,,,,,,,         39.95167,-9.30000e+01,
,			,,,,,,,,,         39.95333,-9.20000e+01,
,			,,,,,,,,,         39.95500,-9.00000e+01,
,			,,,,,,,,,         39.95667,-8.60000e+01,
,			,,,,,,,,,         39.95833,-8.20000e+01,
,			,,,,,,,,,         39.96000,-7.70000e+01,
,			,,,,,,,,,         39.96167,-7.30000e+01,
,			,,,,,,,,,         39.96333,-6.80000e+01,
,			,,,,,,,,,         39.96500,-6.40000e+01,
,			,,,,,,,,,         39.96667,-6.00000e+01,
,			,,,,,,,,,         39.96833,-5.70000e+01,
,			,,,,,,,,,         39.97000,-5.40000e+01,
,			,,,,,,,,,         39.97167,-5.20000e+01,
,			,,,,,,,,,         39.97333,-4.90000e+01,
,			,,,,,,,,,         39.97500,-4.80000e+01,
,			,,,,,,,,,         39.97667,-4.60000e+01,
,			,,,,,,,,,         39.97833,-4.50000e+01,
,			,,,,,,,,,         39.98000,-4.40000e+01,
,			,,,,,,,,,         39.98167,-4.30000e+01,
,			,,,,,,,,,         39.98333,-4.20000e+01,
,			,,,,,,,,,         39.98500,-4.10000e+01,
,			,,,,,,,,,         39.98667,-4.00000e+01,
,			,,,,,,,,,         39.98833,-4.00000e+01,
,			,,,,,,,,,         39.99000,-3.90000e+01,
,			,,,,,,,,,         39.99167,-3.80000e+01,
,			,,,,,,,,,         39.99333,-3.70000e+01,
,			,,,,,,,,,         39.99500,-3.60000e+01,
,			,,,,,,,,,         39.99667,-3.50000e+01,
,			,,,,,,,,,         39.99833,-3.40000e+01,
,			,,,,,,,,,         40.00000,-3.30000e+01,
,			,,,,,,,,,         40.00167,-3.20000e+01,
,			,,,,,,,,,         40.00333,-3.10000e+01,
,			,,,,,,,,,         40.00500,-3.00000e+01,
,			,,,,,,,,,         40.00667,-2.90000e+01,
,			,,,,,,,,,         40.00833,-2.80000e+01,
,			,,,,,,,,,         40.01000,-2.70000e+01,
,			,,,,,,,,,         40.01167,-2.60000e+01,
,			,,,,,,,,,         40.01333,-2.50000e+01,
,			,,,,,,,,,         40.01500,-2.30000e+01,
,			,,,,,,,,,         40.01667,-2.20000e+01,
,			,,,,,,,,,         40.01833,-2.10000e+01,
,			,,,,,,,,,         40.02000,-2.00000e+01,
,			,,,,,,,,,         40.02167,-1.90000e+01,
,			,,,,,,,,,         40.02333,-1.80000e+01,
,			,,,,,,,,,         40.02500,-1.70000e+01,
,			,,,,,,,,,         40.02667,-1.60000e+01,
,			,,,,,,,,,         40.02833,-1.50000e+01,
,			,,,,,,,,,         40.03000,-1.40000e+01,
,			,,,,,,,,,         40.03167,-1.40000e+01,
,			,,,,,,,,,         40.03333,-1.30000e+01,
,			,,,,,,,,,         40.03500,-1.20000e+01,
,			,,,,,,,,,         40.03667,-1.20000e+01,
,			,,,,,,,,,         40.03833,-1.10000e+01,
,			,,,,,,,,,         40.04000,-1.10000e+01,
,			,,,,,,,,,         40.04167,-1.00000e+01,
,			,,,,,,,,,         40.04333,-1.00000e+01,
,			,,,,,,,,,         40.04500,-1.00000e+01,
,			,,,,,,,,,         40.04667,-1.00000e+01,
,			,,,,,,,,,         40.04833,-1.00000e+01,
,			,,,,,,,,,         40.05000,-9.00000e+00,
,			,,,,,,,,,         40.05167,-9.00000e+00,
,			,,,,,,,,,         40.05333,-9.00000e+00,
,			,,,,,,,,,         40.05500,-9.00000e+00,
,			,,,,,,,,,         40.05667,-9.00000e+00,
,			,,,,,,,,,         40.05833,-9.00000e+00,
,			,,,,,,,,,         40.06000,-9.00000e+00,
,			,,,,,,,,,         40.06167,-9.00000e+00,
,			,,,,,,,,,         40.06333,-9.00000e+00,
,			,,,,,,,,,         40.06500,-9.00000e+00,
,			,,,,,,,,,         40.06667,-8.00000e+00,
,			,,,,,,,,,         40.06833,-8.00000e+00,
,			,,,,,,,,,         40.07000,-8.00000e+00,
,			,,,,,,,,,         40.07167,-8.00000e+00,
,			,,,,,,,,,         40.07333,-8.00000e+00,
,			,,,,,,,,,         40.07500,-8.00000e+00,
,			,,,,,,,,,         40.07667,-8.00000e+00,
,			,,,,,,,,,         40.07833,-9.00000e+00,
,			,,,,,,,,,         40.08000,-1.00000e+01,
,			,,,,,,,,,         40.08167,-1.10000e+01,
,			,,,,,,,,,         40.08333,-1.20000e+01,
,			,,,,,,,,,         40.08500,-1.30000e+01,
,			,,,,,,,,,         40.08667,-1.50000e+01,
,			,,,,,,,,,         40.08833,-1.70000e+01,
,			,,,,,,,,,         40.09000,-1.90000e+01,
,			,,,,,,,,,         40.09167,-2.10000e+01,
,			,,,,,,,,,         40.09333,-2.30000e+01,
,			,,,,,,,,,         40.09500,-2.50000e+01,
,			,,,,,,,,,         40.09667,-2.70000e+01,
,			,,,,,,,,,         40.09833,-2.90000e+01,
,			,,,,,,,,,         40.10000,-3.10000e+01,
,			,,,,,,,,,         40.10167,-3.30000e+01,
,			,,,,,,,,,         40.10333,-3.40000e+01,
,			,,,,,,,,,         40.10500,-3.60000e+01,
,			,,,,,,,,,         40.10667,-3.70000e+01,
,			,,,,,,,,,         40.10833,-3.80000e+01,
,			,,,,,,,,,         40.11000,-3.90000e+01,
,			,,,,,,,,,         40.11167,-4.00000e+01,
,			,,,,,,,,,         40.11333,-4.10000e+01,
,			,,,,,,,,,         40.11500,-4.10000e+01,
,			,,,,,,,,,         40.11667,-4.10000e+01,
,			,,,,,,,,,         40.11833,-4.20000e+01,
,			,,,,,,,,,         40.12000,-4.20000e+01,
,			,,,,,,,,,         40.12167,-4.20000e+01,
,			,,,,,,,,,         40.12333,-4.20000e+01,
,			,,,,,,,,,         40.12500,-4.10000e+01,
,			,,,,,,,,,         40.12667,-4.10000e+01,
,			,,,,,,,,,         40.12833,-4.10000e+01,
,			,,,,,,,,,         40.13000,-4.00000e+01,
,			,,,,,,,,,         40.13167,-4.00000e+01,
,			,,,,,,,,,         40.13333,-3.90000e+01,
,			,,,,,,,,,         40.13500,-3.90000e+01,
,			,,,,,,,,,         40.13667,-3.80000e+01,
,			,,,,,,,,,         40.13833,-3.70000e+01,
,			,,,,,,,,,         40.14000,-3.60000e+01,
,			,,,,,,,,,         40.14167,-3.50000e+01,
,			,,,,,,,,,         40.14333,-3.40000e+01,
,			,,,,,,,,,         40.14500,-3.20000e+01,
,			,,,,,,,,,         40.14667,-3.10000e+01,
,			,,,,,,,,,         40.14833,-2.90000e+01,
,			,,,,,,,,,         40.15000,-2.70000e+01,
,			,,,,,,,,,         40.15167,-2.50000e+01,
,			,,,,,,,,,         40.15333,-2.30000e+01,
,			,,,,,,,,,         40.15500,-2.00000e+01,
,			,,,,,,,,,         40.15667,-1.80000e+01,
,			,,,,,,,,,         40.15833,-1.50000e+01,
,			,,,,,,,,,         40.16000,-1.20000e+01,
,			,,,,,,,,,         40.16167,-9.00000e+00,
,			,,,,,,,,,         40.16333,-6.00000e+00,
,			,,,,,,,,,         40.16500,-3.00000e+00,
,			,,,,,,,,,         40.16667,0.00000e+00,
,			,,,,,,,,,         40.16833,2.00000e+00,
,			,,,,,,,,,         40.17000,4.00000e+00,
,			,,,,,,,,,         40.17167,5.00000e+00,
,			,,,,,,,,,         40.17333,6.00000e+00,
,			,,,,,,,,,         40.17500,6.00000e+00,
,			,,,,,,,,,         40.17667,5.00000e+00,
,			,,,,,,,,,         40.17833,4.00000e+00,
,			,,,,,,,,,         40.18000,1.00000e+00,
,			,,,,,,,,,         40.18167,-1.00000e+00,
,			,,,,,,,,,         40.18333,-5.00000e+00,
,			,,,,,,,,,         40.18500,-8.00000e+00,
,			,,,,,,,,,         40.18667,-1.20000e+01,
,			,,,,,,,,,         40.18833,-1.60000e+01,
,			,,,,,,,,,         40.19000,-2.00000e+01,
,			,,,,,,,,,         40.19167,-2.30000e+01,
,			,,,,,,,,,         40.19333,-2.60000e+01,
,			,,,,,,,,,         40.19500,-2.90000e+01,
,			,,,,,,,,,         40.19667,-3.10000e+01,
,			,,,,,,,,,         40.19833,-3.30000e+01,
,			,,,,,,,,,         40.20000,-3.40000e+01,
,			,,,,,,,,,         40.20167,-3.50000e+01,
,			,,,,,,,,,         40.20333,-3.60000e+01,
,			,,,,,,,,,         40.20500,-3.60000e+01,
,			,,,,,,,,,         40.20667,-3.70000e+01,
,			,,,,,,,,,         40.20833,-3.70000e+01,
,			,,,,,,,,,         40.21000,-3.70000e+01,
,			,,,,,,,,,         40.21167,-3.70000e+01,
,			,,,,,,,,,         40.21333,-3.60000e+01,
,			,,,,,,,,,         40.21500,-3.60000e+01,
,			,,,,,,,,,         40.21667,-3.50000e+01,
,			,,,,,,,,,         40.21833,-3.50000e+01,
,			,,,,,,,,,         40.22000,-3.40000e+01,
,			,,,,,,,,,         40.22167,-3.40000e+01,
,			,,,,,,,,,         40.22333,-3.30000e+01,
,			,,,,,,,,,         40.22500,-3.30000e+01,
,			,,,,,,,,,         40.22667,-3.20000e+01,
,			,,,,,,,,,         40.22833,-3.10000e+01,
,			,,,,,,,,,         40.23000,-3.00000e+01,
,			,,,,,,,,,         40.23167,-2.80000e+01,
,			,,,,,,,,,         40.23333,-2.40000e+01,
,			,,,,,,,,,         40.23500,-1.90000e+01,
,			,,,,,,,,,         40.23667,-1.20000e+01,
,			,,,,,,,,,         40.23833,-2.00000e+00,
,			,,,,,,,,,         40.24000,1.00000e+01,
,			,,,,,,,,,         40.24167,2.50000e+01,
,			,,,,,,,,,         40.24333,4.20000e+01,
,			,,,,,,,,,         40.24500,5.90000e+01,
,			,,,,,,,,,         40.24667,7.40000e+01,
,			,,,,,,,,,         40.24833,8.60000e+01,
,			,,,,,,,,,         40.25000,9.50000e+01,
,			,,,,,,,,,         40.25167,9.90000e+01,
,			,,,,,,,,,         40.25333,9.90000e+01,
,			,,,,,,,,,         40.25500,9.40000e+01,
,			,,,,,,,,,         40.25667,8.50000e+01,
,			,,,,,,,,,         40.25833,7.20000e+01,
,			,,,,,,,,,         40.26000,5.60000e+01,
,			,,,,,,,,,         40.26167,3.70000e+01,
,			,,,,,,,,,         40.26333,1.60000e+01,
,			,,,,,,,,,         40.26500,-4.00000e+00,
,			,,,,,,,,,         40.26667,-2.30000e+01,
,			,,,,,,,,,         40.26833,-3.90000e+01,
,			,,,,,,,,,         40.27000,-5.10000e+01,
,			,,,,,,,,,         40.27167,-5.90000e+01,
,			,,,,,,,,,         40.27333,-6.40000e+01,
,			,,,,,,,,,         40.27500,-6.50000e+01,
,			,,,,,,,,,         40.27667,-6.30000e+01,
,			,,,,,,,,,         40.27833,-6.00000e+01,
,			,,,,,,,,,         40.28000,-5.60000e+01,
,			,,,,,,,,,         40.28167,-5.20000e+01,
,			,,,,,,,,,         40.28333,-4.70000e+01,
,			,,,,,,,,,         40.28500,-4.20000e+01,
,			,,,,,,,,,         40.28667,-3.80000e+01,
,			,,,,,,,,,         40.28833,-3.40000e+01,
,			,,,,,,,,,         40.29000,-3.00000e+01,
,			,,,,,,,,,         40.29167,-2.70000e+01,
,			,,,,,,,,,         40.29333,-2.40000e+01,
,			,,,,,,,,,         40.29500,-2.20000e+01,
,			,,,,,,,,,         40.29667,-2.00000e+01,
,			,,,,,,,,,         40.29833,-1.80000e+01,
,			,,,,,,,,,         40.30000,-1.60000e+01,
,			,,,,,,,,,         40.30167,-1.50000e+01,
,			,,,,,,,,,         40.30333,-1.40000e+01,
,			,,,,,,,,,         40.30500,-1.30000e+01,
,			,,,,,,,,,         40.30667,-1.20000e+01,
,			,,,,,,,,,         40.30833,-1.10000e+01,
,			,,,,,,,,,         40.31000,-1.00000e+01,
,			,,,,,,,,,         40.31167,-1.00000e+01,
,			,,,,,,,,,         40.31333,-9.00000e+00,
,			,,,,,,,,,         40.31500,-8.00000e+00,
,			,,,,,,,,,         40.31667,-7.00000e+00,
,			,,,,,,,,,         40.31833,-6.00000e+00,
,			,,,,,,,,,         40.32000,-5.00000e+00,
,			,,,,,,,,,         40.32167,-4.00000e+00,
,			,,,,,,,,,         40.32333,-3.00000e+00,
,			,,,,,,,,,         40.32500,-3.00000e+00,
,			,,,,,,,,,         40.32667,-2.00000e+00,
,			,,,,,,,,,         40.32833,-1.00000e+00,
,			,,,,,,,,,         40.33000,0.00000e+00,
,			,,,,,,,,,         40.33167,1.00000e+00,
,			,,,,,,,,,         40.33333,2.00000e+00,
,			,,,,,,,,,         40.33500,3.00000e+00,
,			,,,,,,,,,         40.33667,4.00000e+00,
,			,,,,,,,,,         40.33833,5.00000e+00,
,			,,,,,,,,,         40.34000,6.00000e+00,
,			,,,,,,,,,         40.34167,7.00000e+00,
,			,,,,,,,,,         40.34333,8.00000e+00,
,			,,,,,,,,,         40.34500,9.00000e+00,
,			,,,,,,,,,         40.34667,1.00000e+01,
,			,,,,,,,,,         40.34833,1.10000e+01,
,			,,,,,,,,,         40.35000,1.10000e+01,
,			,,,,,,,,,         40.35167,1.20000e+01,
,			,,,,,,,,,         40.35333,1.30000e+01,
,			,,,,,,,,,         40.35500,1.30000e+01,
,			,,,,,,,,,         40.35667,1.40000e+01,
,			,,,,,,,,,         40.35833,1.40000e+01,
,			,,,,,,,,,         40.36000,1.40000e+01,
,			,,,,,,,,,         40.36167,1.50000e+01,
,			,,,,,,,,,         40.36333,1.50000e+01,
,			,,,,,,,,,         40.36500,1.50000e+01,
,			,,,,,,,,,         40.36667,1.50000e+01,
,			,,,,,,,,,         40.36833,1.50000e+01,
,			,,,,,,,,,         40.37000,1.50000e+01,
,			,,,,,,,,,         40.37167,1.50000e+01,
,			,,,,,,,,,         40.37333,1.40000e+01,
,			,,,,,,,,,         40.37500,1.40000e+01,
,			,,,,,,,,,         40.37667,1.40000e+01,
,			,,,,,,,,,         40.37833,1.40000e+01,
,			,,,,,,,,,         40.38000,1.40000e+01,
,			,,,,,,,,,         40.38167,1.30000e+01,
,			,,,,,,,,,         40.38333,1.30000e+01,
,			,,,,,,,,,         40.38500,1.30000e+01,
,			,,,,,,,,,         40.38667,1.20000e+01,
,			,,,,,,,,,         40.38833,1.20000e+01,
,			,,,,,,,,,         40.39000,1.20000e+01,
,			,,,,,,,,,         40.39167,1.20000e+01,
,			,,,,,,,,,         40.39333,1.10000e+01,
,			,,,,,,,,,         40.39500,1.10000e+01,
,			,,,,,,,,,         40.39667,1.10000e+01,
,			,,,,,,,,,         40.39833,1.00000e+01,
,			,,,,,,,,,         40.40000,9.00000e+00,
,			,,,,,,,,,         40.40167,8.00000e+00,
,			,,,,,,,,,         40.40333,7.00000e+00,
,			,,,,,,,,,         40.40500,6.00000e+00,
,			,,,,,,,,,         40.40667,5.00000e+00,
,			,,,,,,,,,         40.40833,3.00000e+00,
,			,,,,,,,,,         40.41000,2.00000e+00,
,			,,,,,,,,,         40.41167,0.00000e+00,
,			,,,,,,,,,         40.41333,-2.00000e+00,
,			,,,,,,,,,         40.41500,-4.00000e+00,
,			,,,,,,,,,         40.41667,-6.00000e+00,
,			,,,,,,,,,         40.41833,-8.00000e+00,
,			,,,,,,,,,         40.42000,-9.00000e+00,
,			,,,,,,,,,         40.42167,-1.10000e+01,
,			,,,,,,,,,         40.42333,-1.30000e+01,
,			,,,,,,,,,         40.42500,-1.50000e+01,
,			,,,,,,,,,         40.42667,-1.70000e+01,
,			,,,,,,,,,         40.42833,-1.90000e+01,
,			,,,,,,,,,         40.43000,-2.00000e+01,
,			,,,,,,,,,         40.43167,-2.10000e+01,
,			,,,,,,,,,         40.43333,-2.30000e+01,
,			,,,,,,,,,         40.43500,-2.40000e+01,
,			,,,,,,,,,         40.43667,-2.40000e+01,
,			,,,,,,,,,         40.43833,-2.50000e+01,
,			,,,,,,,,,         40.44000,-2.60000e+01,
,			,,,,,,,,,         40.44167,-2.60000e+01,
,			,,,,,,,,,         40.44333,-2.60000e+01,
,			,,,,,,,,,         40.44500,-2.70000e+01,
,			,,,,,,,,,         40.44667,-2.60000e+01,
,			,,,,,,,,,         40.44833,-2.60000e+01,
,			,,,,,,,,,         40.45000,-2.60000e+01,
,			,,,,,,,,,         40.45167,-2.60000e+01,
,			,,,,,,,,,         40.45333,-2.50000e+01,
,			,,,,,,,,,         40.45500,-2.50000e+01,
,			,,,,,,,,,         40.45667,-2.40000e+01,
,			,,,,,,,,,         40.45833,-2.40000e+01,
,			,,,,,,,,,         40.46000,-2.30000e+01,
,			,,,,,,,,,         40.46167,-2.20000e+01,
,			,,,,,,,,,         40.46333,-2.20000e+01,
,			,,,,,,,,,         40.46500,-2.10000e+01,
,			,,,,,,,,,         40.46667,-2.00000e+01,
,			,,,,,,,,,         40.46833,-1.80000e+01,
,			,,,,,,,,,         40.47000,-1.70000e+01,
,			,,,,,,,,,         40.47167,-1.50000e+01,
,			,,,,,,,,,         40.47333,-1.40000e+01,
,			,,,,,,,,,         40.47500,-1.20000e+01,
,			,,,,,,,,,         40.47667,-9.00000e+00,
,			,,,,,,,,,         40.47833,-7.00000e+00,
,			,,,,,,,,,         40.48000,-4.00000e+00,
,			,,,,,,,,,         40.48167,-1.00000e+00,
,			,,,,,,,,,         40.48333,2.00000e+00,
,			,,,,,,,,,         40.48500,5.00000e+00,
,			,,,,,,,,,         40.48667,8.00000e+00,
,			,,,,,,,,,         40.48833,1.00000e+01,
,			,,,,,,,,,         40.49000,1.30000e+01,
,			,,,,,,,,,         40.49167,1.50000e+01,
,			,,,,,,,,,         40.49333,1.60000e+01,
,			,,,,,,,,,         40.49500,1.70000e+01,
,			,,,,,,,,,         40.49667,1.70000e+01,
,			,,,,,,,,,         40.49833,1.70000e+01,
,			,,,,,,,,,         40.50000,1.50000e+01,
,			,,,,,,,,,         40.50167,1.30000e+01,
,			,,,,,,,,,         40.50333,1.10000e+01,
,			,,,,,,,,,         40.50500,7.00000e+00,
,			,,,,,,,,,         40.50667,4.00000e+00,
,			,,,,,,,,,         40.50833,0.00000e+00,
,			,,,,,,,,,         40.51000,-4.00000e+00,
,			,,,,,,,,,         40.51167,-8.00000e+00,
,			,,,,,,,,,         40.51333,-1.20000e+01,
,			,,,,,,,,,         40.51500,-1.50000e+01,
,			,,,,,,,,,         40.51667,-1.80000e+01,
,			,,,,,,,,,         40.51833,-2.00000e+01,
,			,,,,,,,,,         40.52000,-2.20000e+01,
,			,,,,,,,,,         40.52167,-2.40000e+01,
,			,,,,,,,,,         40.52333,-2.50000e+01,
,			,,,,,,,,,         40.52500,-2.60000e+01,
,			,,,,,,,,,         40.52667,-2.70000e+01,
,			,,,,,,,,,         40.52833,-2.80000e+01,
,			,,,,,,,,,         40.53000,-2.80000e+01,
,			,,,,,,,,,         40.53167,-2.80000e+01,
,			,,,,,,,,,         40.53333,-2.80000e+01,
,			,,,,,,,,,         40.53500,-2.80000e+01,
,			,,,,,,,,,         40.53667,-2.80000e+01,
,			,,,,,,,,,         40.53833,-2.80000e+01,
,			,,,,,,,,,         40.54000,-2.70000e+01,
,			,,,,,,,,,         40.54167,-2.70000e+01,
,			,,,,,,,,,         40.54333,-2.60000e+01,
,			,,,,,,,,,         40.54500,-2.60000e+01,
,			,,,,,,,,,         40.54667,-2.50000e+01,
,			,,,,,,,,,         40.54833,-2.50000e+01,
,			,,,,,,,,,         40.55000,-2.40000e+01,
,			,,,,,,,,,         40.55167,-2.20000e+01,
,			,,,,,,,,,         40.55333,-2.00000e+01,
,			,,,,,,,,,         40.55500,-1.70000e+01,
,			,,,,,,,,,         40.55667,-1.30000e+01,
,			,,,,,,,,,         40.55833,-6.00000e+00,
,			,,,,,,,,,         40.56000,3.00000e+00,
,			,,,,,,,,,         40.56167,1.40000e+01,
,			,,,,,,,,,         40.56333,2.80000e+01,
,			,,,,,,,,,         40.56500,4.40000e+01,
,			,,,,,,,,,         40.56667,6.10000e+01,
,			,,,,,,,,,         40.56833,7.70000e+01,
,			,,,,,,,,,         40.57000,9.10000e+01,
,			,,,,,,,,,         40.57167,1.01000e+02,
,			,,,,,,,,,         40.57333,1.07000e+02,
,			,,,,,,,,,         40.57500,1.08000e+02,
,			,,,,,,,,,         40.57667,1.06000e+02,
,			,,,,,,,,,         40.57833,9.90000e+01,
,			,,,,,,,,,         40.58000,8.80000e+01,
,			,,,,,,,,,         40.58167,7.30000e+01,
,			,,,,,,,,,         40.58333,5.50000e+01,
,			,,,,,,,,,         40.58500,3.50000e+01,
,			,,,,,,,,,         40.58667,1.50000e+01,
,			,,,,,,,,,         40.58833,-5.00000e+00,
,			,,,,,,,,,         40.59000,-2.20000e+01,
,			,,,,,,,,,         40.59167,-3.60000e+01,
,			,,,,,,,,,         40.59333,-4.60000e+01,
,			,,,,,,,,,         40.59500,-5.20000e+01,
,			,,,,,,,,,         40.59667,-5.40000e+01,
,			,,,,,,,,,         40.59833,-5.40000e+01,
,			,,,,,,,,,         40.60000,-5.30000e+01,
,			,,,,,,,,,         40.60167,-4.90000e+01,
,			,,,,,,,,,         40.60333,-4.50000e+01,
,			,,,,,,,,,         40.60500,-4.10000e+01,
,			,,,,,,,,,         40.60667,-3.70000e+01,
,			,,,,,,,,,         40.60833,-3.20000e+01,
,			,,,,,,,,,         40.61000,-2.80000e+01,
,			,,,,,,,,,         40.61167,-2.50000e+01,
,			,,,,,,,,,         40.61333,-2.10000e+01,
,			,,,,,,,,,         40.61500,-1.80000e+01,
,			,,,,,,,,,         40.61667,-1.60000e+01,
,			,,,,,,,,,         40.61833,-1.40000e+01,
,			,,,,,,,,,         40.62000,-1.20000e+01,
,			,,,,,,,,,         40.62167,-1.00000e+01,
,			,,,,,,,,,         40.62333,-9.00000e+00,
,			,,,,,,,,,         40.62500,-8.00000e+00,
,			,,,,,,,,,         40.62667,-7.00000e+00,
,			,,,,,,,,,         40.62833,-6.00000e+00,
,			,,,,,,,,,         40.63000,-6.00000e+00,
,			,,,,,,,,,         40.63167,-5.00000e+00,
,			,,,,,,,,,         40.63333,-4.00000e+00,
,			,,,,,,,,,         40.63500,-3.00000e+00,
,			,,,,,,,,,         40.63667,-2.00000e+00,
,			,,,,,,,,,         40.63833,-2.00000e+00,
,			,,,,,,,,,         40.64000,-1.00000e+00,
,			,,,,,,,,,         40.64167,0.00000e+00,
,			,,,,,,,,,         40.64333,1.00000e+00,
,			,,,,,,,,,         40.64500,2.00000e+00,
,			,,,,,,,,,         40.64667,3.00000e+00,
,			,,,,,,,,,         40.64833,4.00000e+00,
,			,,,,,,,,,         40.65000,4.00000e+00,
,			,,,,,,,,,         40.65167,5.00000e+00,
,			,,,,,,,,,         40.65333,6.00000e+00,
,			,,,,,,,,,         40.65500,7.00000e+00,
,			,,,,,,,,,         40.65667,8.00000e+00,
,			,,,,,,,,,         40.65833,9.00000e+00,
,			,,,,,,,,,         40.66000,1.00000e+01,
,			,,,,,,,,,         40.66167,1.10000e+01,
,			,,,,,,,,,         40.66333,1.20000e+01,
,			,,,,,,,,,         40.66500,1.30000e+01,
,			,,,,,,,,,         40.66667,1.40000e+01,
,			,,,,,,,,,         40.66833,1.40000e+01,
,			,,,,,,,,,         40.67000,1.50000e+01,
,			,,,,,,,,,         40.67167,1.60000e+01,
,			,,,,,,,,,         40.67333,1.60000e+01,
,			,,,,,,,,,         40.67500,1.70000e+01,
,			,,,,,,,,,         40.67667,1.70000e+01,
,			,,,,,,,,,         40.67833,1.80000e+01,
,			,,,,,,,,,         40.68000,1.80000e+01,
,			,,,,,,,,,         40.68167,1.80000e+01,
,			,,,,,,,,,         40.68333,1.90000e+01,
,			,,,,,,,,,         40.68500,1.90000e+01,
,			,,,,,,,,,         40.68667,1.90000e+01,
,			,,,,,,,,,         40.68833,1.90000e+01,
,			,,,,,,,,,         40.69000,1.90000e+01,
,			,,,,,,,,,         40.69167,1.80000e+01,
,			,,,,,,,,,         40.69333,1.80000e+01,
,			,,,,,,,,,         40.69500,1.80000e+01,
,			,,,,,,,,,         40.69667,1.70000e+01,
,			,,,,,,,,,         40.69833,1.70000e+01,
,			,,,,,,,,,         40.70000,1.70000e+01,
,			,,,,,,,,,         40.70167,1.60000e+01,
,			,,,,,,,,,         40.70333,1.60000e+01,
,			,,,,,,,,,         40.70500,1.50000e+01,
,			,,,,,,,,,         40.70667,1.50000e+01,
,			,,,,,,,,,         40.70833,1.50000e+01,
,			,,,,,,,,,         40.71000,1.40000e+01,
,			,,,,,,,,,         40.71167,1.40000e+01,
,			,,,,,,,,,         40.71333,1.40000e+01,
,			,,,,,,,,,         40.71500,1.30000e+01,
,			,,,,,,,,,         40.71667,1.30000e+01,
,			,,,,,,,,,         40.71833,1.30000e+01,
,			,,,,,,,,,         40.72000,1.20000e+01,
,			,,,,,,,,,         40.72167,1.20000e+01,
,			,,,,,,,,,         40.72333,1.10000e+01,
,			,,,,,,,,,         40.72500,1.00000e+01,
,			,,,,,,,,,         40.72667,9.00000e+00,
,			,,,,,,,,,         40.72833,8.00000e+00,
,			,,,,,,,,,         40.73000,6.00000e+00,
,			,,,,,,,,,         40.73167,5.00000e+00,
,			,,,,,,,,,         40.73333,3.00000e+00,
,			,,,,,,,,,         40.73500,2.00000e+00,
,			,,,,,,,,,         40.73667,0.00000e+00,
